ivr_id,phone_number,ivr_result,vdn_aggregation,start_date,end_date,total_duration,customer_segment,ivr_language,steps_module,module_aggregation,document_type,document_identification,customer_phone,billing_account_id,masiva_lg,info_by_phone_lg,info_by_dni_lg,repeated_phone_24H,cause_recall_phone_24H
1671362329,Zvj/YwOK+0/pMPOMlMctUw==,AGENT,TECH,18/12/2022 11:18:49,18/12/2022 11:19:16,27,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,Zvj/YwOK+0/pMPOMlMctUw==,NULL,1,0,0,1,1
1670937539,mYjwadwS3J2jEhbxgBjX7g==,AGENT,TECH,13/12/2022 13:19:00,13/12/2022 13:19:29,29,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,mYjwadwS3J2jEhbxgBjX7g==,NULL,1,0,0,1,1
1671482208,t6gYhDuh2mDHf61y8dQJLg==,AGENT,TECH,19/12/2022 20:36:48,19/12/2022 20:37:26,38,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,t6gYhDuh2mDHf61y8dQJLg==,NULL,1,0,0,1,1
1670918999,W1ySFCq0AxUxwx1kkgPAIw==,AGENT,TECH,13/12/2022 8:09:59,13/12/2022 8:10:40,41,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,W1ySFCq0AxUxwx1kkgPAIw==,NULL,1,0,0,1,1
1671459597,JIX7OJgqISx+8InNx6a6Cw==,AGENT,TECH,19/12/2022 14:19:57,19/12/2022 14:20:26,29,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671537135,RBL/oz8JNayEAo2a9VIDRQ==,AGENT,TECH,20/12/2022 11:52:16,20/12/2022 11:53:17,61,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670845745,SBRiyeTjKh1+/1m7LNC4KA==,AGENT,TECH,12/12/2022 11:49:05,12/12/2022 11:49:38,33,B2B,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,SBRiyeTjKh1+/1m7LNC4KA==,NULL,1,0,0,1,1
1670867657,6ej3vMIxLwKANtyxD8TVKQ==,AGENT,TECH,12/12/2022 17:54:18,12/12/2022 17:54:46,28,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671106875,ud0LwbvJljdKNdMa1McA8g==,AGENT,TECH,15/12/2022 12:21:15,15/12/2022 12:21:44,29,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,ud0LwbvJljdKNdMa1McA8g==,NULL,1,0,0,1,1
1670948600,vXnUrap3qDFd6ObAljn2dw==,AGENT,TECH,13/12/2022 16:23:20,13/12/2022 16:24:35,75,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670869656,ofIchLh5y4RLzHr6itzUKg==,AGENT,TECH,12/12/2022 18:27:36,12/12/2022 18:28:18,42,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,ofIchLh5y4RLzHr6itzUKg==,NULL,1,0,0,1,1
1671441161,Rsn5cRJ9rglr408JOi78aA==,AGENT,TECH,19/12/2022 9:12:42,19/12/2022 9:13:08,26,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,Rsn5cRJ9rglr408JOi78aA==,NULL,1,0,0,1,1
1671097970,BhJCbNAkWTojmZ0ATQoObA==,AGENT,TECH,15/12/2022 9:52:50,15/12/2022 9:53:18,28,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670834645,fpbbe+yZAA0F9BJh6XheKw==,AGENT,TECH,12/12/2022 8:44:07,12/12/2022 8:44:47,40,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,fpbbe+yZAA0F9BJh6XheKw==,NULL,1,0,0,1,1
1670771687,iQl0VdGKqYFLU6mGIoLvwg==,AGENT,TECH,11/12/2022 15:14:48,11/12/2022 15:15:17,29,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,iQl0VdGKqYFLU6mGIoLvwg==,NULL,1,0,0,1,1
1671039027,pl+j77E1pIUfDX//p9RTQA==,AGENT,TECH,14/12/2022 17:30:27,14/12/2022 17:31:07,40,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,pl+j77E1pIUfDX//p9RTQA==,NULL,1,0,0,1,1
1671091511,NMCIMmnHsq/8cXfRH5tQsQ==,AGENT,TECH,15/12/2022 8:05:11,15/12/2022 8:06:05,54,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671111858,sWXirswu0UXik4H4V2CNcQ==,AGENT,TECH,15/12/2022 13:44:19,15/12/2022 13:45:17,58,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671111650,xEhxQryvZ1+CP/FYPDMjkg==,AGENT,TECH,15/12/2022 13:40:50,15/12/2022 13:41:53,63,B2B,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671191379,/bBHobj7fCe5luc5zvsMFg==,AGENT,TECH,16/12/2022 11:49:39,16/12/2022 11:50:45,66,B2B,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671438530,CfTsX2lVsXxwJ/mcKE2KKg==,AGENT,TECH,19/12/2022 8:28:50,19/12/2022 8:29:24,34,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671449002,gUonap4a3mHaU9qwg+I0Vg==,AGENT,TECH,19/12/2022 11:23:22,19/12/2022 11:24:09,47,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671455111,djq++NpJ3TCB37ew0Mu4Nw==,AGENT,TECH,19/12/2022 13:05:11,19/12/2022 13:06:16,65,B2C,STANDARD,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671369859,6w5aAwZ2Ppzltp55xOeoPw==,AGENT,TECH,18/12/2022 13:24:20,18/12/2022 13:25:21,61,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671193721,47mERSUzBlIUg2LPKji28Q==,AGENT,TECH,16/12/2022 12:28:42,16/12/2022 12:29:37,55,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671265548,b79mHkddBDwGmElnH5WI/Q==,AGENT,TECH,17/12/2022 8:25:48,17/12/2022 8:26:49,61,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1670921435,oi9A8QgMfaA3+c6kAXpPrw==,AGENT,TECH,13/12/2022 8:50:36,13/12/2022 8:51:46,70,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671189747,d7FwQJeV8odfGfYeA8nioA==,AGENT,TECH,16/12/2022 11:22:27,16/12/2022 11:23:43,76,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671276875,+SPNC0Zbnuw+FPXca0pjmw==,AGENT,TECH,17/12/2022 11:34:35,17/12/2022 11:35:46,71,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1670856993,xv6rI/fS8+WbeSvdHyjtGQ==,AGENT,TECH,12/12/2022 14:56:33,12/12/2022 14:57:26,53,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,OPEN_QUESTION,AGENT,END",NULL,NULL,xv6rI/fS8+WbeSvdHyjtGQ==,NULL,1,0,0,1,1
1671465026,4KgbXufkpV9V2Xzd9ivcyg==,AGENT,TECH,19/12/2022 15:50:27,19/12/2022 15:51:37,70,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671444615,MLLZaOZSi5IgELsadPtPCA==,AGENT,TECH,19/12/2022 10:10:15,19/12/2022 10:10:41,26,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671303442,S/GJKfY9dxlKsumBXFD58A==,AGENT,TECH,17/12/2022 18:57:22,17/12/2022 18:57:56,34,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,S/GJKfY9dxlKsumBXFD58A==,NULL,1,0,0,1,1
1670798498,ps1dZ5y96d/9wST1iPDrlw==,AGENT,TECH,11/12/2022 22:41:38,11/12/2022 22:42:48,70,B2C,STANDARD,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670926431,z7UQHJxpfxHGHrTX428ZbQ==,AGENT,TECH,13/12/2022 10:13:51,13/12/2022 10:14:28,37,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,z7UQHJxpfxHGHrTX428ZbQ==,NULL,1,0,0,1,1
1670783197,dKTr+q1Gv1dH5kQZcnVq2A==,AGENT,TECH,11/12/2022 18:26:37,11/12/2022 18:27:10,33,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,dKTr+q1Gv1dH5kQZcnVq2A==,NULL,1,0,0,1,1
1671119485,yt0nuEPBjuDm5fIgyPujQg==,AGENT,TECH,15/12/2022 15:51:26,15/12/2022 15:52:07,41,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,yt0nuEPBjuDm5fIgyPujQg==,NULL,1,0,0,1,1
1670945589,LLxsXLs78hevLGNA74KWxA==,AGENT,TECH,13/12/2022 15:33:09,13/12/2022 15:33:37,28,B2B,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671449516,OwnTUxvNVRzQU6Zii0ke9Q==,AGENT,TECH,19/12/2022 11:31:56,19/12/2022 11:32:38,42,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,OwnTUxvNVRzQU6Zii0ke9Q==,NULL,1,0,0,1,1
1670844166,MWqzf7VSv+hwBi7DYVgF8w==,AGENT,TECH,12/12/2022 11:22:53,12/12/2022 11:23:22,29,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671460144,DgUQoRTBBG5NSBFUlp5Jfg==,AGENT,TECH,19/12/2022 14:29:04,19/12/2022 14:29:56,52,B2C,STANDARD,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670947430,Y+xFxdSlF8IadsiC2WQuIQ==,AGENT,TECH,13/12/2022 16:03:50,13/12/2022 16:04:19,29,B2B,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,Y+xFxdSlF8IadsiC2WQuIQ==,NULL,1,0,0,1,1
1671468268,MdsUZc5JSGACRuMJaxMTXA==,AGENT,TECH,19/12/2022 16:44:29,19/12/2022 16:44:55,26,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671564962,7wX49bc4W7lJvMY3ySWK7A==,AGENT,TECH,20/12/2022 19:36:02,20/12/2022 19:36:29,27,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670871008,oOV/WAZqIAfqUPpVWaJkDQ==,AGENT,TECH,12/12/2022 18:50:08,12/12/2022 18:50:43,35,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,oOV/WAZqIAfqUPpVWaJkDQ==,NULL,1,0,0,1,1
1671438565,W3cG//P8dj9CsQzbxQ54Zw==,AGENT,TECH,19/12/2022 8:29:27,19/12/2022 8:29:57,30,B2B,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,W3cG//P8dj9CsQzbxQ54Zw==,NULL,1,0,0,1,1
1670858737,bd0JRF1Z6bOqreIpydwgqQ==,AGENT,TECH,12/12/2022 15:25:37,12/12/2022 15:26:14,37,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,bd0JRF1Z6bOqreIpydwgqQ==,NULL,1,0,0,1,1
1671100657,BDtUwlHV0H9tI0UrU5POlA==,AGENT,TECH,15/12/2022 10:37:38,15/12/2022 10:38:10,32,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671185148,+s76v6gfiyHUJI26xdfmuA==,AGENT,TECH,16/12/2022 10:05:48,16/12/2022 10:06:30,42,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671364854,AvNl2G65d6Y8UKUm1ZlzXQ==,AGENT,TECH,18/12/2022 12:00:54,18/12/2022 12:01:32,38,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670961445,jONWzFTEFakoKsO4xnTzDA==,AGENT,TECH,13/12/2022 19:57:26,13/12/2022 19:57:53,27,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,jONWzFTEFakoKsO4xnTzDA==,NULL,1,0,0,1,1
1670866336,Vb1J1INpbu96R3Ab41Uf6g==,AGENT,TECH,12/12/2022 17:32:17,12/12/2022 17:32:45,28,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,Vb1J1INpbu96R3Ab41Uf6g==,NULL,1,0,0,1,1
1671291397,FKdh4OhoequHzKhhy8canQ==,AGENT,TECH,17/12/2022 15:36:37,17/12/2022 15:37:05,28,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671292182,mvjq6HmmbJuFHo8mSndlWg==,AGENT,TECH,17/12/2022 15:49:42,17/12/2022 15:50:30,48,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,mvjq6HmmbJuFHo8mSndlWg==,NULL,1,0,0,1,1
1671415590,f7CYhySWN5SQE5EcHOh9mQ==,AGENT,TECH,19/12/2022 2:06:31,19/12/2022 2:07:01,30,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,f7CYhySWN5SQE5EcHOh9mQ==,NULL,1,0,0,1,1
1671528003,lRSaAEM2lGmicfbbhoEQew==,AGENT,TECH,20/12/2022 9:20:03,20/12/2022 9:20:51,48,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,lRSaAEM2lGmicfbbhoEQew==,NULL,1,0,0,1,1
1671017483,ru3U3fPTqoHJ/FUICB/tIQ==,AGENT,TECH,14/12/2022 11:31:24,14/12/2022 11:32:05,41,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,ru3U3fPTqoHJ/FUICB/tIQ==,NULL,1,0,0,1,1
1670940672,nR6oRvjzHAidyu6HcLuLOA==,AGENT,TECH,13/12/2022 14:11:12,13/12/2022 14:11:41,29,B2B,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,nR6oRvjzHAidyu6HcLuLOA==,NULL,1,0,0,1,1
1671385059,5eXRnsOz/vNnBW0SO6XB3g==,AGENT,TECH,18/12/2022 17:37:40,18/12/2022 17:38:06,26,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671214357,tgAvImHAti3zG0CgkYEfaA==,AGENT,TECH,16/12/2022 18:12:38,16/12/2022 18:13:31,53,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670929983,C3Lb+9GMwA22J8VxEuZuPw==,AGENT,TECH,13/12/2022 11:13:05,13/12/2022 11:13:38,33,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671296691,rvJXKQiJF/WnkPlTbiLBwQ==,AGENT,TECH,17/12/2022 17:04:51,17/12/2022 17:05:19,28,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,rvJXKQiJF/WnkPlTbiLBwQ==,NULL,1,0,0,1,1
1671534043,smRtClC/dYMzAJKcBCiFug==,AGENT,TECH,20/12/2022 11:00:43,20/12/2022 11:01:12,29,B2B,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,smRtClC/dYMzAJKcBCiFug==,NULL,1,0,0,1,1
1671108983,21FZw2Wfd+nDcZNhdsy/EA==,AGENT,TECH,15/12/2022 12:56:24,15/12/2022 12:56:56,32,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670832722,bJ9wRPxhTmqJu7mX9BQlBQ==,AGENT,TECH,12/12/2022 8:12:03,12/12/2022 8:12:33,30,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,bJ9wRPxhTmqJu7mX9BQlBQ==,NULL,1,0,0,1,1
1670785531,dVpc6eBrU0OGYSCUXe1B8g==,AGENT,TECH,11/12/2022 19:05:31,11/12/2022 19:06:05,34,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,dVpc6eBrU0OGYSCUXe1B8g==,NULL,1,0,0,1,1
1670937945,vbL7yxDqivRjsvV/OqBdkw==,AGENT,TECH,13/12/2022 13:25:45,13/12/2022 13:26:30,45,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671100980,TijSLbAWuZYeJZXtPNTAFA==,AGENT,TECH,15/12/2022 10:43:01,15/12/2022 10:44:03,62,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671018172,VQf4OkhVIL9vcUXf9JgMdg==,AGENT,TECH,14/12/2022 11:42:52,14/12/2022 11:44:04,72,B2C,STANDARD,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671468017,z54Ttxatj1gpOINmOi1y9g==,AGENT,TECH,19/12/2022 16:40:17,19/12/2022 16:41:23,66,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1670849005,UlJAa7NDRrL+7PvhEsLjCA==,AGENT,TECH,12/12/2022 12:43:29,12/12/2022 12:44:36,67,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671462705,qqK0mU2X/azOKVx5VCYGAQ==,AGENT,TECH,19/12/2022 15:11:46,19/12/2022 15:12:47,61,B2C,STANDARD,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671181469,lRNPRPt++dEenFD9CVSveQ==,AGENT,TECH,16/12/2022 9:04:30,16/12/2022 9:05:32,62,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1670834346,rGZ72bH7KgHFDiG2QNoYiA==,AGENT,TECH,12/12/2022 8:39:06,12/12/2022 8:40:05,59,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1670794510,d7FwQJeV8odfGfYeA8nioA==,AGENT,TECH,11/12/2022 21:35:11,11/12/2022 21:36:22,71,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671549259,dXR/74X6V+haz5VOieR84A==,AGENT,TECH,20/12/2022 15:14:20,20/12/2022 15:15:38,78,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1670862545,H2WUCRQ4kNH7P+//qmEuSQ==,AGENT,TECH,12/12/2022 16:29:06,12/12/2022 16:30:07,61,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671531537,Xs76Mi9FOFI3NoSJl0WwPA==,AGENT,TECH,20/12/2022 10:18:58,20/12/2022 10:20:06,68,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671108042,CVp0pQZM7Jj+StaSj9NJJA==,AGENT,TECH,15/12/2022 12:40:43,15/12/2022 12:41:47,64,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1670941992,BpfZ+UBirZIZSD3kbstV5g==,AGENT,TECH,13/12/2022 14:33:13,13/12/2022 14:34:31,78,B2C,CAT,1,"WELCOME,IDENTIFICACION,CQI,OPEN_QUESTION,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,0,0,0,1,1
1671129596,mtCNjcjLEITe8EUuNfRbFQ==,AGENT,TECH,15/12/2022 18:39:56,15/12/2022 18:40:22,26,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,mtCNjcjLEITe8EUuNfRbFQ==,NULL,1,0,0,1,1
1671533948,Uet4xs2T/kZLNJJb+Ru6Vw==,AGENT,TECH,20/12/2022 10:59:09,20/12/2022 10:59:51,42,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,Uet4xs2T/kZLNJJb+Ru6Vw==,NULL,1,0,0,1,1
1671095725,09YyI47dVJBVfsxX7iUEmw==,AGENT,TECH,15/12/2022 9:15:29,15/12/2022 9:15:55,26,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671531571,3SPNSXmxltZxrO3LNKS9FA==,AGENT,TECH,20/12/2022 10:19:31,20/12/2022 10:19:58,27,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
1671112920,sWXirswu0UXik4H4V2CNcQ==,AGENT,TECH,15/12/2022 14:02:01,15/12/2022 14:02:51,50,B2C,ESP,1,"WELCOME,IDENTIFICACION,CQI,AVERIA_MASIVA,DEUDA,OPEN_QUESTION,AGENT,END",NULL,NULL,NULL,NULL,1,0,0,1,1
